49402,8110,9692,8729,9152
49403,9152,9692,9162,9608
49404,7533,9692,8111,8735
49405,8116,9152,9692,9162
49406,8110,8111,9692,8734
49407,8110,8734,9692,9152
49408,8734,9151,9693,9152
49409,9051,9693,9429,9608
49410,8735,9693,9051,9608
49411,8734,9693,9151,9502
49412,9151,9502,9693,9690
49413,9152,9608,9693,9692
49414,8734,9152,9693,9692
49415,9151,9693,9152,9501
49416,9152,9501,9693,9608
49417,8735,9693,9608,9692
49418,9051,9429,9693,9586
49419,9429,9693,9586,9690
49420,5506,8223,8599,5946
49421,5506,8599,8223,9618
49422,8878,9551,9583,9027
49423,8878,9583,9551,8931
49424,7596,8778,8777,8071
49425,8071,8778,8777,9098
49426,4303,8969,4958,8927
49427,4303,4958,8969,7906
49428,6707,7471,8149,8698
49429,6707,8149,7471,8697
49430,8154,8688,8689,8155
49431,4504,5457,6028,6025
49432,345,6028,5457,6025
49433,5871,8571,7913,6998
49434,5871,7913,8571,6593
49435,6248,7542,7674,6699
49436,6248,7674,7542,7969
49437,4325,7085,5645,7086
49438,3812,4485,5523,6958
49439,3612,4292,3615,6437
49440,114,3742,3554,3506
49441,114,3554,3742,2084
49442,4639,5167,5382,5264
49443,372,3601,5326,394
49444,372,5326,3601,3603
49445,314,4107,2990,687
49446,314,2990,4107,2947
49447,69,3352,4485,1993
49448,69,4485,3352,3361
49449,75,3718,1986,2045
49450,75,1986,3718,3544
49451,84,3744,3440,2073
49452,84,3440,3744,3566
49453,141,3822,1877,1883
49454,141,1877,3822,3398
49455,214,3974,1566,1565
49456,214,1566,3974,3186
49457,280,4076,2992,730
49458,280,2992,4076,2949
49459,180,3615,1703,3607
49460,180,1703,3615,1688
49461,182,3618,1697,3609
49462,182,1697,3618,1692
49463,1692,1697,3618,1728
49464,1697,3618,1728,3614
49465,187,3619,1699,1683
49466,187,1699,3619,3608
49467,153,5680,1873,1879
49468,153,1873,5680,3647
49469,123,1648,3509,133
49470,123,3509,1648,3706
49471,3462,3708,3548,3498
49472,3462,3548,3708,3690
49473,2104,2133,3716,3674
49474,2036,3716,2104,2133
49475,74,3718,1992,3539
49476,74,1992,3718,2045
49477,1655,4878,1672,3723
49478,1655,1672,4878,1679
49479,2133,3716,4986,3729
49480,2133,4986,3716,3674
49481,3459,3551,3568,5071
49482,3551,3568,5071,3732
49483,3557,3580,3570,5597
49484,114,3754,3742,3506
49485,114,3742,3754,1989
49486,2183,3744,5844,3755
49487,2183,5844,3744,3681
49488,2068,2183,5844,3755
49489,2068,5844,2183,2127
49490,2063,3752,5036,3758
49491,2063,5036,3752,2116
49492,2150,2151,3771,3710
49493,2023,3771,2150,2151
49494,106,3775,3774,2050
49495,106,3774,3775,3479
49496,3542,3740,5054,3776
49497,3457,3542,3740,5054
49498,109,2057,3463,110
49499,109,3463,2057,3779
49500,3431,3511,4425,3553
49501,3431,4425,3511,3781
49502,1903,1936,4828,3813
49503,1903,4828,1936,1937
49504,34,3854,3829,3291
49505,34,3829,3854,2071
49506,3349,3808,6608,3831
49507,3349,6608,3808,3381
49508,2121,3849,3848,3824
49509,2005,3848,2121,3849
49510,1891,4493,3326,3863
49511,1891,3326,4493,3860
49512,67,3868,3847,3290
49513,67,3847,3868,2020
49514,50,3871,3864,3289
49515,50,3864,3871,2006
49516,2030,3350,3362,3873
49517,52,2030,3350,3362
49518,2061,3877,4500,2176
49519,2061,4500,3877,3878
49520,3257,4810,3308,3879
49521,3257,3308,4810,3307
49522,2,3,13,4508
49523,3,13,4508,3886
49524,3066,3109,5412,3944
49525,3066,5412,3109,3164
49526,1313,6632,1314,3949
49527,1313,1314,6632,1418
49528,1572,1579,6055,3967
49529,1572,6055,1579,1583
49530,763,879,3968,817
49531,817,879,3968,3936
49532,3167,4613,3186,3974
49533,3081,3186,3167,4613
49534,214,3114,3974,3985
49535,214,3974,3114,3186
49536,1556,6091,1577,3995
49537,1556,1577,6091,1578
49538,1552,1573,4786,1574
49539,1552,4786,1573,4000
49540,221,3088,681,4002
49541,221,681,3088,271
49542,248,739,6081,4017
49543,248,6081,739,740
49544,216,4008,1560,4018
49545,216,1560,4008,1555
49546,873,874,4021,3956
49547,759,4021,873,874
49548,263,4022,4016,3097
49549,263,4016,4022,781
49550,874,4021,4772,4022
49551,874,4772,4021,3956
49552,261,4023,4021,3122
49553,261,4021,4023,765
49554,685,3133,6269,4026
49555,685,6269,3133,4016
49556,685,6269,752,4026
49557,685,752,6269,3980
49558,662,666,6083,4031
49559,662,6083,666,670
49560,728,855,4033,854
49561,854,855,4033,3990
49562,717,4034,843,3994
49563,717,843,4034,742
49564,647,5315,679,4048
49565,647,679,5315,649
49566,608,5342,642,4062
49567,607,642,608,5342
49568,745,2991,4139,4113
49569,745,4139,2991,2985
49570,297,2991,744,4114
49571,297,744,2991,298
49572,334,3018,4122,581
49573,334,4122,3018,2959
49574,330,2912,579,4131
49575,329,579,330,2912
49576,308,2952,700,4134
49577,308,700,2952,309
49578,2986,3010,4702,2990
49579,2986,4702,3010,4135
49580,313,4138,4121,762
49581,313,4121,4138,2920
49582,2897,2998,2914,4705
49583,2914,4705,2998,4146
49584,419,4709,426,450
49585,419,426,4709,4149
49586,385,3599,4710,4151
49587,385,4710,3599,400
49588,393,4150,418,411
49589,393,418,4150,4151
49590,368,3599,385,4151
49591,368,385,3599,369
49592,393,4150,4152,4151
49593,382,393,4150,4152
49594,378,4152,402,3598
49595,378,402,4152,404
49596,367,393,4152,3597
49597,367,4152,393,382
49598,390,4708,3602,4153
49599,386,3602,390,4708
49600,375,390,3602,4153
49601,374,390,3602,375
49602,375,3600,396,4153
49603,375,396,3600,376
49604,376,4154,396,3600
49605,376,396,4154,380
49606,2861,4733,2974,4167
49607,2861,2974,4733,3033
49608,3106,3181,6272,4187
49609,3070,3106,3181,6272
49610,1593,1603,3817,4217
49611,1585,1603,3817,1593
49612,1927,4859,1958,4224
49613,1926,1958,1927,4859
49614,3440,3566,3527,5045
49615,217,3115,6859,3166
49616,217,6859,3115,4289
49617,217,4008,6859,4289
49618,152,5681,153,4310
49619,152,153,5681,167
49620,154,7128,155,4313
49621,154,155,7128,169
49622,3449,3682,3533,4354
49623,3449,3533,3682,3573
49624,3458,5006,3685,4357
49625,3458,3685,5006,3718
49626,3445,3453,3661,4366
49627,3445,3661,3453,3592
49628,1659,1660,4400,1681
49629,1659,4400,1660,3732
49630,1989,2097,4409,2096
49631,1989,4409,2097,3742
49632,3758,4411,3781,5572
49633,3781,5572,4411,4425
49634,1877,3831,1915,5544
49635,1915,5544,3831,4449
49636,2004,2027,4462,3867
49637,2004,4462,2027,2118
49638,3264,5543,4468,3862
49639,3264,4468,5543,3372
49640,3234,3412,5133,4480
49641,3234,5133,3412,3250
49642,3276,4457,3342,4484
49643,3276,3342,4457,3401
49644,26,3360,2003,4490
49645,25,26,3360,2003
49646,2065,4495,2119,3820
49647,2004,4495,2119,2065
49648,2052,2156,4498,2165
49649,2156,4498,2165,4470
49650,3281,3315,4498,3827
49651,3281,4498,3315,3362
49652,2030,6597,4498,2156
49653,2030,4498,6597,3873
49654,51,52,4498,2052
49655,51,4498,52,3362
49656,3283,3885,4499,7712
49657,3875,4499,3885,7712
49658,2067,7387,3853,4502
49659,2067,3853,7387,3878
49660,1,2,7944,4508
49661,1,7944,2,12
49662,8,5113,9,18
49663,381,4209,4806,4516
49664,381,4806,4209,403
49665,1457,1535,5426,1512
49666,1457,5426,1535,4547
49667,3152,5471,3222,4549
49668,3075,3222,3152,5471
49669,1422,1516,6914,4555
49670,1422,6914,1516,1423
49671,1445,5190,1525,1446
49672,1445,1525,5190,4565
49673,1391,4567,1495,1392
49674,1391,1495,4567,3920
49675,3109,3210,5412,4569
49676,3109,5412,3210,3164
49677,3042,4578,3159,3924
49678,3042,3159,4578,3068
49679,3041,6104,3065,4579
49680,3041,3065,6104,3212
49681,3068,3116,4589,3165
49682,3068,4589,3116,3957
49683,3042,3924,3124,4591
49684,3042,3124,3924,3182
49685,1351,6093,1434,4600
49686,1329,1434,1351,6093
49687,689,4001,6258,4603
49688,689,6258,4001,797
49689,704,741,3146,4611
49690,250,3146,704,741
49691,3951,4001,6258,4623
49692,3951,6258,4001,4603
49693,3994,4628,5385,4614
49694,3994,5385,4628,4636
49695,2858,2993,5356,3028
49696,2858,5356,2993,4657
49697,858,4142,6812,4670
49698,858,6812,4142,4143
49699,2938,4733,4675,4087
49700,2938,4675,4733,4067
49701,2892,4101,6167,4683
49702,2892,6167,4101,3016
49703,813,814,4701,4083
49704,700,4701,813,814
49705,794,4729,4702,4085
49706,794,4702,4729,4107
49707,2910,2947,4702,2990
49708,2910,4702,2947,4688
49709,2998,4705,4123,4146
49710,2998,4123,4705,4086
49711,482,4147,5319,4706
49712,480,482,4147,5319
49713,420,428,5326,4707
49714,401,420,428,5326
49715,464,492,4716,4156
49716,464,4716,492,478
49717,464,5325,4716,4709
49718,464,4716,5325,4156
49719,492,4922,4716,4156
49720,492,4716,4922,4158
49721,2856,4163,5305,4726
49722,2856,5305,4163,4725
49723,846,5268,958,4744
49724,846,958,5268,957
49725,1391,4567,6243,4753
49726,1391,6243,4567,1392
49727,3958,4004,5220,4770
49728,3958,5220,4004,4002
49729,681,4004,783,5220
49730,783,5220,4004,4770
49731,1561,6055,1579,4778
49732,1561,1579,6055,1583
49733,3168,3225,4785,5186
49734,3225,4785,5186,3925
49735,3257,4810,3271,3307
49736,3257,3271,4810,3853
49737,2212,2213,4812,2319
49738,2212,4812,2213,4213
49739,3782,4217,3817,4819
49740,3277,3298,3357,4218
49741,3298,3357,4218,4821
49742,2244,4840,5074,4237
49743,2159,6362,4851,3759
49744,2159,4851,6362,4242
49745,2225,2226,4855,2335
49746,2226,4855,2335,4246
49747,1895,4247,1926,5033
49748,1926,5033,4247,4859
49749,3422,3727,3516,4398
49750,3516,4398,3727,4863
49751,2087,2190,4873,2102
49752,2087,4873,2190,3675
49753,198,5001,199,4875
49754,198,199,5001,208
49755,198,7903,4257,4876
49756,198,4257,7903,4875
49757,1735,1736,4899,1762
49758,1736,4899,1762,4274
49759,1789,4275,6428,4900
49760,1789,6428,4275,1790
49761,1797,6433,1824,1825
49762,1797,1824,6433,4901
49763,1790,4901,1817,1796
49764,1790,1817,4901,4275
49765,4716,4924,4922,4916
49766,4156,4922,4716,4924
49767,1691,4928,1726,4914
49768,1691,1726,4928,1719
49769,4914,4927,4929,4915
49770,4272,4929,4927,4915
49771,1755,1764,4281,4930
49772,1737,1764,4281,1755
49773,1722,1754,4913,1753
49774,1722,4913,1754,4931
49775,3622,4912,4908,6435
49776,4908,6435,4912,4933
49777,1787,4277,1814,4947
49778,1787,1814,4277,1813
49779,168,169,3629,4952
49780,154,168,169,3629
49781,2570,4966,4965,4888
49782,2570,4965,4966,3636
49783,3563,4881,5613,4260
49784,3563,5613,4881,4983
49785,3712,4387,4881,4985
49786,3712,4881,4387,4983
49787,2012,3729,2133,2134
49788,2133,2134,3729,4986
49789,3720,4878,3733,7039
49790,3733,7039,4878,4993
49791,3450,3671,4993,4394
49792,3450,4993,3671,4844
49793,1653,4877,1674,6402
49794,1674,6402,4877,4995
49795,2769,4252,2770,6391
49796,2770,6391,4252,5013
49797,2689,4867,6390,4253
49798,2689,6390,4867,5014
49799,2487,2581,5016,2593
49800,2487,5016,2581,4230
49801,2593,4835,4868,5016
49802,2593,4868,4835,2687
49803,2196,7763,5018,4356
49804,2196,5018,7763,3684
49805,4251,4863,5020,5019
49806,4251,5020,4863,4864
49807,2137,4864,6386,5020
49808,2032,2137,4864,6386
49809,1908,1943,1909,6379
49810,1926,5032,5029,1943
49811,1926,5029,5032,4859
49812,1957,3780,5030,5032
49813,1956,1957,3780,5030
49814,2264,4856,9030,5037
49815,2264,9030,4856,2374
49816,2154,6362,5037,2264
49817,2154,5037,6362,3757
49818,3527,3550,5045,3566
49819,3550,5045,3566,4287
49820,3757,6556,4836,4231
49821,3437,3776,4848,3771
49822,3437,4848,3776,5054
49823,2205,5065,2285,3701
49824,2205,2285,5065,2313
49825,2107,2214,5074,2152
49826,2107,5074,2214,3676
49827,2450,2557,5082,5555
49828,1641,1642,5088,5090
49829,1642,5088,5090,4831
49830,1631,4830,1639,1632
49831,1631,1639,4830,5090
49832,3246,4824,3838,5099
49833,3246,3838,4824,3865
49834,3237,6328,5106,4218
49835,3237,5106,6328,4499
49836,1893,5131,5108,3872
49837,1893,5108,5131,3816
49838,1893,7361,5108,3816
49839,1893,5108,7361,4497
49840,3339,3874,6327,5110
49841,3339,6327,3874,3881
49842,3299,3357,5111,6328
49843,3357,5111,6328,4821
49844,3855,4481,4483,5121
49845,1905,3855,4481,4483
49846,3321,5121,3840,4814
49847,3321,3840,5121,3855
49848,3840,4814,4483,5122
49849,3840,4483,4814,5121
49850,379,5135,405,406
49851,379,405,5135,4207
49852,399,5135,429,4806
49853,399,429,5135,406
49854,405,432,5135,6310
49855,432,5135,6310,4793
49856,346,6028,359,5141
49857,345,359,346,6028
49858,384,415,5144,4802
49859,384,5144,415,416
49860,410,5134,5145,4516
49861,410,5145,5134,3898
49862,421,453,5146,444
49863,421,5146,453,4206
49864,1392,1496,5148,4567
49865,1392,5148,1496,1393
49866,1300,1404,1301,7649
49867,1383,1490,5162,4582
49868,1383,5162,1490,1384
49869,484,5266,4791,4746
49870,438,4554,465,466
49871,438,465,4554,5165
49872,1304,4787,6662,5175
49873,1304,6662,4787,1408
49874,3039,3095,4559,5184
49875,3039,4559,3095,3064
49876,1234,1235,5188,1340
49877,1234,5188,1235,4634
49878,1447,5191,5189,1448
49879,1447,5189,5191,4782
49880,1520,5484,5192,4544
49881,1494,5192,1520,5484
49882,1454,6919,5195,3923
49883,1454,5195,6919,4548
49884,1487,1488,5198,1545
49885,1488,5198,1545,3941
49886,3181,6272,5204,4624
49887,3181,5204,6272,4187
49888,3113,4775,6271,5208
49889,3038,3113,4775,6271
49890,3956,4021,5209,5211
49891,873,3956,4021,5209
49892,3052,3123,6268,3184
49893,3052,6268,3123,5214
49894,1208,1209,5230,1313
49895,1209,5230,1313,3949
49896,1207,1312,5230,4765
49897,1207,5230,1312,1208
49898,1103,5230,1104,4734
49899,1103,1104,5230,1208
49900,1312,6254,5230,4765
49901,1312,5230,6254,1313
49902,1023,5237,1024,4180
49903,1023,1024,5237,1131
49904,3155,6244,5249,4756
49905,3108,5249,3155,6244
49906,1001,1002,5261,1106
49907,1002,5261,1106,4175
49908,799,4099,4735,5262
49909,790,799,4099,4735
49910,4643,4747,5166,5264
49911,4013,4643,4747,5166
49912,4013,5266,4791,5166
49913,4013,4791,5266,4746
49914,511,4173,5266,4746
49915,511,5266,4173,4745
49916,484,5266,511,485
49917,484,511,5266,4746
49918,957,4742,6805,4039
49919,957,6805,4742,5268
49920,4081,6806,4654,5268
49921,4081,4654,6806,4685
49922,949,4741,6226,5274
49923,939,949,4741,6226
49924,4099,4735,6143,5285
49925,4099,6143,4735,5262
49926,2913,4115,4692,5290
49927,2913,4692,4115,4132
49928,2909,5293,2965,3009
49929,2909,2965,5293,4726
49930,3025,6173,5305,4725
49931,3024,5305,3025,6173
49932,2937,4166,2965,5305
49933,2906,2937,4166,2965
49934,4146,4160,4161,5313
49935,591,4160,4161,4146
49936,508,4133,4706,5319
49937,504,508,4133,4706
49938,468,4714,496,497
49939,468,496,4714,5320
49940,428,452,5321,4707
49941,428,5321,452,455
49942,3596,4711,5326,5322
49943,3596,5326,4711,4708
49944,389,5326,424,4148
49945,389,424,5326,394
49946,611,5327,4719,4160
49947,611,4719,5327,5310
49948,4146,5313,5327,4160
49949,4146,5327,5313,4705
49950,608,5342,5340,4692
49951,608,5340,5342,4062
49952,642,8070,5342,4668
49953,642,5342,8070,4062
49954,684,3016,706,5347
49955,276,3016,706,684
49956,665,671,5352,672
49957,671,5352,672,4641
49958,613,5353,633,641
49959,613,633,5353,4680
49960,2938,4067,2987,4675
49961,2987,4675,4067,5357
49962,595,6128,5366,628
49963,595,5366,6128,4665
49964,630,4031,4650,5371
49965,630,4650,4031,662
49966,1250,1356,1289,6119
49967,1289,6119,1356,5375
49968,639,4641,6113,5380
49969,639,6113,4641,672
49970,4635,5386,5387,6106
49971,3943,5387,5386,6106
49972,955,6105,956,5387
49973,955,956,6105,1066
49974,3119,4630,4633,5388
49975,3119,4633,4630,4024
49976,792,6722,5392,3980
49977,792,5392,6722,4181
49978,1560,1575,4583,5399
49979,1560,4583,1575,1582
49980,1576,6098,5400,4625
49981,1221,8739,5407,4618
49982,1116,5407,1221,8739
49983,699,3965,812,4036
49984,812,4036,3965,5408
49985,4616,4622,5410,6090
49986,3996,5410,4622,6090
49987,3066,3163,5412,3164
49988,3066,5412,3163,4176
49989,3178,4613,6065,5417
49990,3167,3178,4613,6065
49991,3929,7514,4613,5417
49992,3929,4613,7514,5415
49993,1382,1383,5424,1489
49994,1383,5424,1489,4582
49995,1441,1526,1527,5465
49996,1526,1527,5465,5434
49997,3042,3107,4578,5438
49998,3042,4578,3107,3068
49999,883,4590,985,977
50000,977,4590,985,5439
50001,3112,5445,3198,4553
50002,3043,5445,3198,3112
50003,953,5446,1063,1064
50004,953,1063,5446,3921
50005,953,5446,954,4584
50006,953,954,5446,1064
50007,1089,1191,5447,1112
50008,1089,5447,1191,3905
50009,1112,4580,6050,5447
50010,1013,1112,4580,6050
50011,3134,4623,6047,5448
50012,3054,3134,4623,6047
50013,343,6025,344,5459
50014,343,344,6025,358
50015,1239,4568,8164,5462
50016,1239,8164,4568,5461
50017,1349,1456,1350,5994
50018,1350,5994,1456,5480
50019,1229,6935,5493,3897
50020,1229,5493,6935,4523
50021,1386,5948,1491,5495
50022,1385,1491,1386,5948
50023,1145,1146,5500,1253
50024,1146,5500,1253,4511
50025,15,8842,5505,4506
50026,5,5505,15,8842
50027,2176,4500,4501,3877
50028,2176,4501,4500,5508
50029,2123,2236,5509,4212
50030,2123,5509,2236,2165
50031,3847,4486,4456,5522
50032,3847,4456,4486,5519
50033,2017,5529,2051,3876
50034,2017,2051,5529,2143
50035,2156,2266,5540,4470
50036,2156,5540,2266,2267
50037,2266,5541,2348,3790
50038,2236,5541,2348,2266
50039,2266,5540,5541,3790
50040,2266,5541,5540,4470
50041,1877,3822,4466,5544
50042,1877,4466,3822,3398
50043,2448,3714,2449,4428
50044,2449,4428,3714,5555
50045,2340,4428,2449,2341
50046,2341,4428,2449,5555
50047,3296,3845,5868,5559
50048,3296,5868,3845,3842
50049,2514,4421,8586,5560
50050,2514,8586,4421,2515
50051,2409,5865,5560,4436
50052,2409,5560,5865,2514
50053,2439,5561,2545,2546
50054,2439,2545,5561,4427
50055,2305,2387,5562,3791
50056,2305,5562,2387,2409
50057,2309,2391,5564,5568
50058,2391,5564,5568,3756
50059,2519,2624,5566,2527
50060,2527,2624,5566,3693
50061,2506,3704,2507,5849
50062,2507,5849,3704,5573
50063,1913,4417,5845,1947
50064,1913,5845,4417,5580
50065,3416,3531,7021,3473
50066,3416,7021,3531,5583
50067,2493,5587,2596,2494
50068,2493,2596,5587,4365
50069,2149,2261,5594,2260
50070,2260,2261,5594,3678
50071,3726,7062,3740,5594
50072,3726,3740,7062,4235
50073,3518,5824,5602,4401
50074,3518,5602,5824,3734
50075,2505,2506,5616,2609
50076,2506,5616,2609,3704
50077,3421,4383,3672,5618
50078,3421,3672,4383,5617
50079,3481,4354,7020,5622
50080,3415,3481,4354,7020
50081,2149,2162,5623,2261
50082,2149,5623,2162,3726
50083,4245,4264,4375,5628
50084,3659,4245,4264,4375
50085,2785,5785,5631,2845
50086,2785,5631,5785,3656
50087,2596,2597,5636,2699
50088,2597,5636,2699,3670
50089,2252,2349,5638,2362
50090,2349,5638,2362,3641
50091,4363,4865,7272,5638
50092,4363,7272,4865,5019
50093,2245,2246,5641,2358
50094,2245,5641,2246,3688
50095,2379,2380,5642,3664
50096,2271,5642,2379,2380
50097,2349,5644,2459,2405
50098,2349,2459,5644,3641
50099,2653,2654,5650,4349
50100,2548,5650,2653,2654
50101,2707,4341,4342,2805
50102,2707,4342,4341,5657
50103,2536,5666,2642,3638
50104,2536,2642,5666,2641
50105,2539,2644,5669,4319
50106,2539,5669,2644,2645
50107,2525,5670,2630,4325
50108,2524,5670,2630,2525
50109,2526,4322,2608,2632
50110,2526,2608,4322,5672
50111,2463,2464,5678,2572
50112,2464,5678,2572,4311
50113,4277,7139,4946,5688
50114,4277,4946,7139,4947
50115,1743,5694,5689,4290
50116,1739,5689,1743,5694
50117,1792,5690,1820,1793
50118,1792,1820,5690,4280
50119,1738,5694,1766,1739
50120,1738,1766,5694,4281
50121,3624,5688,4296,6430
50122,4296,6430,5688,5695
50123,1749,1778,4296,1777
50124,1749,4296,1778,5695
50125,2607,5708,5671,4307
50126,2607,5671,5708,2710
50127,2420,5649,7119,2422
50128,2420,7119,5649,5727
50129,4347,5671,8386,5729
50130,4323,4347,5671,8386
50131,2646,2752,5733,2751
50132,2751,2752,5733,5011
50133,2540,5669,2645,5733
50134,2539,2645,2540,5669
50135,2709,2710,5760,2802
50136,2710,5760,2802,4323
50137,3664,4361,7736,5774
50138,3664,7736,4361,5642
50139,4363,5020,7272,5019
50140,4363,7272,5020,5777
50141,1872,5591,1911,5633
50142,1911,5633,5591,5781
50143,1911,1945,5781,7306
50144,1945,5781,7306,4407
50145,2162,5623,2274,5795
50146,2162,2274,5623,2261
50147,4354,5622,5607,7273
50148,5607,7273,5622,5800
50149,4382,5613,7044,5809
50150,4382,7044,5613,5808
50151,4405,5052,5597,5829
50152,3709,5052,5597,4405
50153,3727,5021,4398,5843
50154,3727,4398,5021,4863
50155,3422,4398,3477,5843
50156,3422,3477,4398,3503
50157,1946,7738,5845,5049
50158,1946,5845,7738,4256
50159,3786,6998,5872,5871
50160,3786,5872,6998,5557
50161,2530,9275,5872,4431
50162,2530,5872,9275,5026
50163,2318,5872,2425,4430
50164,2318,2425,5872,2424
50165,2227,2337,5551,2300
50166,2227,5551,2337,5881
50167,4450,5551,6987,5882
50168,4450,6987,5551,5881
50169,2235,5901,2236,4212
50170,2235,2236,5901,2347
50171,4458,4503,7717,5905
50172,3815,4458,4503,7717
50173,2367,5907,2478,3787
50174,2367,2478,5907,2477
50175,5890,5891,5908,9263
50176,5117,5908,5891,9263
50177,3834,5103,4478,5529
50178,4478,5529,5103,5913
50179,4481,4483,6607,5922
50180,4481,6607,4483,5121
50181,1971,1978,5092,1975
50182,1971,5092,1978,5923
50183,4468,5543,5929,5896
50184,5086,5929,5543,5896
50185,3801,5510,7384,5935
50186,3819,5936,4462,4495
50187,3819,4462,5936,5117
50188,4196,5171,9049,5954
50189,11,4196,5171,9049
50190,4209,5140,5136,5502
50191,5136,5502,5140,5957
50192,1253,5500,5962,4511
50193,1253,5962,5500,4519
50194,1121,4515,5990,1174
50195,1121,5990,4515,5967
50196,1121,3897,6936,5967
50197,1121,6936,3897,1122
50198,1317,6004,5972,4530
50199,1317,5972,6004,3910
50200,1415,1510,5978,5226
50201,1415,5978,1510,1509
50202,1464,3900,5225,1536
50203,1464,5225,3900,5980
50204,1358,3900,5488,5980
50205,1358,5488,3900,4519
50206,1074,1156,5986,3918
50207,1074,5986,1156,1183
50208,971,3945,978,5481
50209,978,5481,3945,5992
50210,1514,6001,6000,5475
50211,1514,6000,6001,5406
50212,1516,5474,6914,4555
50213,1516,6914,5474,6005
50214,1320,1321,6008,1425
50215,1320,6008,1321,4534
50216,5429,5991,6011,5430
50217,5430,5991,6011,5441
